bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
1024,8,1,64,64,131072,256,256,256,64,64,64,ws,nkm,4,4,4,python ./os/nkm/start_repeat.py,0,10667,4224,828,256,64,256,252,0.38398800037498826,1572.814849535952,851968,1048576,50061312,50331648,227016704,16777216
1024,8,1,64,64,131072,256,256,256,64,64,64,ws,nmk,4,4,4,python ./os/nmk/start_repeat.py,0,10531,4224,636,256,256,64,60,0.38894691862121356,1593.1265786724907,655360,1048576,50061312,50331648,187695104,16777216
1024,8,1,64,64,131072,256,256,256,64,64,64,ws,kmn,4,4,4,python ./os/kmn/start_repeat.py,0,10667,4224,828,64,256,256,252,0.38398800037498826,1572.814849535952,851968,1048576,50061312,50331648,227016704,16777216
1024,8,1,64,64,131072,256,256,256,64,64,64,ws,knm,4,4,4,python ./os/knm/start_repeat.py,0,10667,4224,828,256,64,256,252,0.38398800037498826,1572.814849535952,851968,1048576,50061312,50331648,227016704,16777216
1024,8,1,64,64,131072,256,256,256,64,64,64,ws,mnk,4,4,4,python ./os/mnk/start_repeat.py,0,10531,4224,636,256,256,64,60,0.38894691862121356,1593.1265786724907,655360,1048576,50061312,50331648,187695104,16777216
1024,8,1,64,64,131072,256,256,256,64,64,64,ws,mkn,4,4,4,python ./os/mkn/start_repeat.py,0,10667,4224,828,64,256,256,252,0.38398800037498826,1572.814849535952,851968,1048576,50061312,50331648,227016704,16777216
1024,8,1,64,64,131072,256,256,256,64,64,64,os,nkm,4,4,4,python ./os/nkm/start_repeat.py,0,10667,4224,828,256,64,256,252,0.38398800037498826,1572.814849535952,851968,1048576,50061312,50331648,227016704,16777216
1024,8,1,64,64,131072,256,256,256,64,64,64,os,nmk,4,4,4,python ./os/nmk/start_repeat.py,0,10531,4224,636,256,256,64,60,0.38894691862121356,1593.1265786724907,655360,1048576,50061312,50331648,187695104,16777216
1024,8,1,64,64,131072,256,256,256,64,64,64,os,kmn,4,4,4,python ./os/kmn/start_repeat.py,0,10667,4224,828,64,256,256,252,0.38398800037498826,1572.814849535952,851968,1048576,50061312,50331648,227016704,16777216
1024,8,1,64,64,131072,256,256,256,64,64,64,os,knm,4,4,4,python ./os/knm/start_repeat.py,0,10667,4224,828,256,64,256,252,0.38398800037498826,1572.814849535952,851968,1048576,50061312,50331648,227016704,16777216
1024,8,1,64,64,131072,256,256,256,64,64,64,os,mnk,4,4,4,python ./os/mnk/start_repeat.py,0,10531,4224,636,256,256,64,60,0.38894691862121356,1593.1265786724907,655360,1048576,50061312,50331648,187695104,16777216
1024,8,1,64,64,131072,256,256,256,64,64,64,os,mkn,4,4,4,python ./os/mkn/start_repeat.py,0,10667,4224,828,64,256,256,252,0.38398800037498826,1572.814849535952,851968,1048576,50061312,50331648,227016704,16777216
1024,8,1,64,64,131072,256,256,256,64,64,128,ws,nkm,4,4,2,python ./os/nkm/start_repeat.py,0,8380,4224,704,128,64,256,256,0.48878281622911696,2002.054415274463,720896,1048576,50061312,50331648,200802304,16777216
1024,8,1,64,64,131072,256,256,256,64,64,128,ws,nmk,4,4,2,python ./os/nmk/start_repeat.py,0,8380,4224,512,128,256,64,64,0.48878281622911696,2002.054415274463,524288,1048576,50061312,50331648,161480704,16777216
