bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
128,8,1,256,256,2097152,1024,1024,1024,256,256,256,ws,nkm,4,4,4,python ./os/nkm/start_repeat.py,0,107314,16896,106240,32768,8192,32768,32512,0.15267346292189277,10005.608066049164,13631488,16777216,3216998400,3221225472,6048186368,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,256,ws,nmk,4,4,4,python ./os/nmk/start_repeat.py,0,82751,16896,81662,32768,32768,8192,7934,0.19799156505661564,12975.575207550362,10485760,16777216,3216998400,3221225472,5419040768,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,256,ws,kmn,4,4,4,python ./os/kmn/start_repeat.py,0,107314,16896,106240,8192,32768,32768,32512,0.15267346292189277,10005.608066049164,13631488,16777216,3216998400,3221225472,6048186368,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,256,ws,knm,4,4,4,python ./os/knm/start_repeat.py,0,107314,16896,106240,32768,8192,32768,32512,0.15267346292189277,10005.608066049164,13631488,16777216,3216998400,3221225472,6048186368,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,256,ws,mnk,4,4,4,python ./os/mnk/start_repeat.py,0,82751,16896,81662,32768,32768,8192,7934,0.19799156505661564,12975.575207550362,10485760,16777216,3216998400,3221225472,5419040768,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,256,ws,mkn,4,4,4,python ./os/mkn/start_repeat.py,0,107314,16896,106240,8192,32768,32768,32512,0.15267346292189277,10005.608066049164,13631488,16777216,3216998400,3221225472,6048186368,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,256,os,nkm,4,4,4,python ./os/nkm/start_repeat.py,0,107314,16896,106240,32768,8192,32768,32512,0.15267346292189277,10005.608066049164,13631488,16777216,3216998400,3221225472,6048186368,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,256,os,nmk,4,4,4,python ./os/nmk/start_repeat.py,0,82751,16896,81662,32768,32768,8192,7934,0.19799156505661564,12975.575207550362,10485760,16777216,3216998400,3221225472,5419040768,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,256,os,kmn,4,4,4,python ./os/kmn/start_repeat.py,0,107314,16896,106240,8192,32768,32768,32512,0.15267346292189277,10005.608066049164,13631488,16777216,3216998400,3221225472,6048186368,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,256,os,knm,4,4,4,python ./os/knm/start_repeat.py,0,107314,16896,106240,32768,8192,32768,32512,0.15267346292189277,10005.608066049164,13631488,16777216,3216998400,3221225472,6048186368,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,256,os,mnk,4,4,4,python ./os/mnk/start_repeat.py,0,82751,16896,81662,32768,32768,8192,7934,0.19799156505661564,12975.575207550362,10485760,16777216,3216998400,3221225472,5419040768,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,256,os,mkn,4,4,4,python ./os/mkn/start_repeat.py,0,107314,16896,106240,8192,32768,32768,32512,0.15267346292189277,10005.608066049164,13631488,16777216,3216998400,3221225472,6048186368,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,512,ws,nkm,4,4,2,python ./os/nkm/start_repeat.py,0,90649,16896,89600,16384,8192,32768,32256,0.18074110028792376,11845.048748469371,11534336,16777216,3216998400,3221225472,5628755968,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,512,ws,nmk,4,4,2,python ./os/nmk/start_repeat.py,0,66049,16896,65024,16384,32768,8192,7680,0.24805825977683235,16256.746112734485,8388608,16777216,3216998400,3221225472,4999610368,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,512,ws,kmn,4,4,2,python ./os/kmn/start_repeat.py,0,82728,16896,81663,8192,8192,32768,32511,0.19804661057924766,12979.182670921575,10485760,16777216,3216998400,3221225472,5419040768,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,512,ws,knm,4,4,2,python ./os/knm/start_repeat.py,0,90649,16896,89600,16384,8192,32768,32256,0.18074110028792376,11845.048748469371,11534336,16777216,3216998400,3221225472,5628755968,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,512,ws,mnk,4,4,2,python ./os/mnk/start_repeat.py,0,66049,16896,65024,16384,32768,8192,7680,0.24805825977683235,16256.746112734485,8388608,16777216,3216998400,3221225472,4999610368,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,512,ws,mkn,4,4,2,python ./os/mkn/start_repeat.py,0,60700,16896,56575,8192,32768,8192,7423,0.2699176276771005,17689.321647446457,7340032,16777216,3216998400,3221225472,4789895168,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,512,os,nkm,4,4,2,python ./os/nkm/start_repeat.py,0,90649,16896,89600,16384,8192,32768,32256,0.18074110028792376,11845.048748469371,11534336,16777216,3216998400,3221225472,5628755968,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,512,os,nmk,4,4,2,python ./os/nmk/start_repeat.py,0,66049,16896,65024,16384,32768,8192,7680,0.24805825977683235,16256.746112734485,8388608,16777216,3216998400,3221225472,4999610368,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,512,os,kmn,4,4,2,python ./os/kmn/start_repeat.py,0,82728,16896,81663,8192,8192,32768,32511,0.19804661057924766,12979.182670921575,10485760,16777216,3216998400,3221225472,5419040768,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,512,os,knm,4,4,2,python ./os/knm/start_repeat.py,0,90649,16896,89600,16384,8192,32768,32256,0.18074110028792376,11845.048748469371,11534336,16777216,3216998400,3221225472,5628755968,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,512,os,mnk,4,4,2,python ./os/mnk/start_repeat.py,0,66049,16896,65024,16384,32768,8192,7680,0.24805825977683235,16256.746112734485,8388608,16777216,3216998400,3221225472,4999610368,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,512,os,mkn,4,4,2,python ./os/mkn/start_repeat.py,0,60700,16896,56575,8192,32768,8192,7423,0.2699176276771005,17689.321647446457,7340032,16777216,3216998400,3221225472,4789895168,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,1024,ws,nkm,4,4,1,python ./os/nkm/start_repeat.py,0,82446,16896,81409,8192,8192,32768,32257,0.19872401329354972,13023.576935206074,10485760,16777216,3216998400,3221225472,5419040768,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,1024,ws,nmk,4,4,1,python ./os/nmk/start_repeat.py,0,57858,16896,56833,8192,32768,8192,7681,0.2831760517128141,18558.225725050987,7340032,16777216,3216998400,3221225472,4789895168,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,1024,ws,kmn,4,4,1,python ./os/kmn/start_repeat.py,0,82446,16896,81409,8192,8192,32768,32257,0.19872401329354972,13023.576935206074,10485760,16777216,3216998400,3221225472,5419040768,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,1024,ws,knm,4,4,1,python ./os/knm/start_repeat.py,0,82446,16896,81409,8192,8192,32768,32257,0.19872401329354972,13023.576935206074,10485760,16777216,3216998400,3221225472,5419040768,1073741824
128,8,1,256,256,2097152,1024,1024,1024,256,256,1024,ws,mnk,4,4,1,python ./os/mnk/start_repeat.py,0,57858,16896,56833,8192,32768,8192,7681,0.2831760517128141,18558.225725050987,7340032,16777216,3216998400,3221225472,4789895168,1073741824
