bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
512,8,1,256,256,4194304,4096,4096,4096,256,256,256,ws,nkm,16,16,16,python ./os/nkm/start_repeat.py,0,3152638,1049088,1605504,524288,32768,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,256,ws,nmk,16,16,16,python ./os/nmk/start_repeat.py,0,2693504,1049088,1113984,524288,524288,32768,32640,0.3892981038825263,25513.040536045242,570425344,1073741824,205887897600,206158430208,326685949952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,256,ws,kmn,16,16,16,python ./os/kmn/start_repeat.py,0,3152638,1049088,1605504,32768,524288,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,256,ws,knm,16,16,16,python ./os/knm/start_repeat.py,0,3152638,1049088,1605504,524288,32768,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,256,ws,mnk,16,16,16,python ./os/mnk/start_repeat.py,0,2693504,1049088,1113984,524288,524288,32768,32640,0.3892981038825263,25513.040536045242,570425344,1073741824,205887897600,206158430208,326685949952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,256,ws,mkn,16,16,16,python ./os/mkn/start_repeat.py,0,3152638,1049088,1605504,32768,524288,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,256,os,nkm,16,16,16,python ./os/nkm/start_repeat.py,0,3152638,1049088,1605504,524288,32768,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,256,os,nmk,16,16,16,python ./os/nmk/start_repeat.py,0,2693504,1049088,1113984,524288,524288,32768,32640,0.3892981038825263,25513.040536045242,570425344,1073741824,205887897600,206158430208,326685949952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,256,os,kmn,16,16,16,python ./os/kmn/start_repeat.py,0,3152638,1049088,1605504,32768,524288,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,256,os,knm,16,16,16,python ./os/knm/start_repeat.py,0,3152638,1049088,1605504,524288,32768,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,256,os,mnk,16,16,16,python ./os/mnk/start_repeat.py,0,2693504,1049088,1113984,524288,524288,32768,32640,0.3892981038825263,25513.040536045242,570425344,1073741824,205887897600,206158430208,326685949952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,256,os,mkn,16,16,16,python ./os/mkn/start_repeat.py,0,3152638,1049088,1605504,32768,524288,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,512,ws,nkm,16,16,8,python ./os/nkm/start_repeat.py,0,2117760,1049088,1343487,262144,32768,524288,524287,0.4951344817165307,32449.133393774555,687865856,1073741824,205887897600,206158430208,350174052352,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,512,ws,nmk,16,16,8,python ./os/nmk/start_repeat.py,0,2100734,1049088,851967,262144,524288,32768,32767,0.4991474408468659,32712.126683340204,436207616,1073741824,205887897600,206158430208,299842404352,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,512,ws,kmn,16,16,8,python ./os/kmn/start_repeat.py,0,2134016,1049088,1605631,32768,524288,524288,524287,0.491362763915547,32201.95009596929,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,512,ws,knm,16,16,8,python ./os/knm/start_repeat.py,0,2117760,1049088,1343487,262144,32768,524288,524287,0.4951344817165307,32449.133393774555,687865856,1073741824,205887897600,206158430208,350174052352,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,512,ws,mnk,16,16,8,python ./os/mnk/start_repeat.py,0,2100734,1049088,851967,262144,524288,32768,32767,0.4991474408468659,32712.126683340204,436207616,1073741824,205887897600,206158430208,299842404352,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,512,ws,mkn,16,16,8,python ./os/mkn/start_repeat.py,0,2134016,1049088,1605631,32768,524288,524288,524287,0.491362763915547,32201.95009596929,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,512,os,nkm,16,16,8,python ./os/nkm/start_repeat.py,0,2117760,1049088,1343487,262144,32768,524288,524287,0.4951344817165307,32449.133393774555,687865856,1073741824,205887897600,206158430208,350174052352,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,512,os,nmk,16,16,8,python ./os/nmk/start_repeat.py,0,2100734,1049088,851967,262144,524288,32768,32767,0.4991474408468659,32712.126683340204,436207616,1073741824,205887897600,206158430208,299842404352,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,512,os,kmn,16,16,8,python ./os/kmn/start_repeat.py,0,2134016,1049088,1605631,32768,524288,524288,524287,0.491362763915547,32201.95009596929,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,512,os,knm,16,16,8,python ./os/knm/start_repeat.py,0,2117760,1049088,1343487,262144,32768,524288,524287,0.4951344817165307,32449.133393774555,687865856,1073741824,205887897600,206158430208,350174052352,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,512,os,mnk,16,16,8,python ./os/mnk/start_repeat.py,0,2100734,1049088,851967,262144,524288,32768,32767,0.4991474408468659,32712.126683340204,436207616,1073741824,205887897600,206158430208,299842404352,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,512,os,mkn,16,16,8,python ./os/mkn/start_repeat.py,0,2134016,1049088,1605631,32768,524288,524288,524287,0.491362763915547,32201.95009596929,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,1024,ws,nkm,16,16,4,python ./os/nkm/start_repeat.py,0,2101376,1049088,1212416,131072,32768,524288,524288,0.49899494426509106,32702.132667357007,620756992,1073741824,205887897600,206158430208,336752279552,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,1024,ws,nmk,16,16,4,python ./os/nmk/start_repeat.py,0,2101376,1049088,720896,131072,524288,32768,32768,0.49899494426509106,32702.132667357007,369098752,1073741824,205887897600,206158430208,286420631552,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,1024,ws,kmn,16,16,4,python ./os/kmn/start_repeat.py,0,2101376,1049088,1605632,32768,524288,524288,524288,0.49899494426509106,32702.132667357007,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,1024,ws,knm,16,16,4,python ./os/knm/start_repeat.py,0,2101376,1049088,1212416,131072,32768,524288,524288,0.49899494426509106,32702.132667357007,620756992,1073741824,205887897600,206158430208,336752279552,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,1024,ws,mnk,16,16,4,python ./os/mnk/start_repeat.py,0,2101376,1049088,720896,131072,524288,32768,32768,0.49899494426509106,32702.132667357007,369098752,1073741824,205887897600,206158430208,286420631552,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,1024,ws,mkn,16,16,4,python ./os/mkn/start_repeat.py,0,2101376,1049088,1605632,32768,524288,524288,524288,0.49899494426509106,32702.132667357007,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,4194304,4096,4096,4096,256,256,1024,os,nkm,16,16,4,python ./os/nkm/start_repeat.py,0,2101376,1049088,1212416,131072,32768,524288,524288,0.49899494426509106,32702.132667357007,620756992,1073741824,205887897600,206158430208,336752279552,68719476736
