bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
64,8,1,64,64,16384,256,256,256,64,64,64,ws,nkm,4,4,4,python ./os/nkm/start_repeat.py,0,15696,4224,13248,4096,1024,4096,4032,0.2609582059123344,1068.8848114169216,851968,1048576,50061312,50331648,227016704,16777216
64,8,1,64,64,16384,256,256,256,64,64,64,ws,nmk,4,4,4,python ./os/nmk/start_repeat.py,0,14527,4224,10176,4096,4096,1024,960,0.28195773387485373,1154.898877951401,655360,1048576,50061312,50331648,187695104,16777216
64,8,1,64,64,16384,256,256,256,64,64,64,ws,kmn,4,4,4,python ./os/kmn/start_repeat.py,0,15696,4224,13248,1024,4096,4096,4032,0.2609582059123344,1068.8848114169216,851968,1048576,50061312,50331648,227016704,16777216
64,8,1,64,64,16384,256,256,256,64,64,64,ws,knm,4,4,4,python ./os/knm/start_repeat.py,0,15696,4224,13248,4096,1024,4096,4032,0.2609582059123344,1068.8848114169216,851968,1048576,50061312,50331648,227016704,16777216
64,8,1,64,64,16384,256,256,256,64,64,64,ws,mnk,4,4,4,python ./os/mnk/start_repeat.py,0,14527,4224,10176,4096,4096,1024,960,0.28195773387485373,1154.898877951401,655360,1048576,50061312,50331648,187695104,16777216
64,8,1,64,64,16384,256,256,256,64,64,64,ws,mkn,4,4,4,python ./os/mkn/start_repeat.py,0,15696,4224,13248,1024,4096,4096,4032,0.2609582059123344,1068.8848114169216,851968,1048576,50061312,50331648,227016704,16777216
64,8,1,64,64,16384,256,256,256,64,64,64,os,nkm,4,4,4,python ./os/nkm/start_repeat.py,0,15696,4224,13248,4096,1024,4096,4032,0.2609582059123344,1068.8848114169216,851968,1048576,50061312,50331648,227016704,16777216
64,8,1,64,64,16384,256,256,256,64,64,64,os,nmk,4,4,4,python ./os/nmk/start_repeat.py,0,14527,4224,10176,4096,4096,1024,960,0.28195773387485373,1154.898877951401,655360,1048576,50061312,50331648,187695104,16777216
64,8,1,64,64,16384,256,256,256,64,64,64,os,kmn,4,4,4,python ./os/kmn/start_repeat.py,0,15696,4224,13248,1024,4096,4096,4032,0.2609582059123344,1068.8848114169216,851968,1048576,50061312,50331648,227016704,16777216
64,8,1,64,64,16384,256,256,256,64,64,64,os,knm,4,4,4,python ./os/knm/start_repeat.py,0,15696,4224,13248,4096,1024,4096,4032,0.2609582059123344,1068.8848114169216,851968,1048576,50061312,50331648,227016704,16777216
64,8,1,64,64,16384,256,256,256,64,64,64,os,mnk,4,4,4,python ./os/mnk/start_repeat.py,0,14527,4224,10176,4096,4096,1024,960,0.28195773387485373,1154.898877951401,655360,1048576,50061312,50331648,187695104,16777216
64,8,1,64,64,16384,256,256,256,64,64,64,os,mkn,4,4,4,python ./os/mkn/start_repeat.py,0,15696,4224,13248,1024,4096,4096,4032,0.2609582059123344,1068.8848114169216,851968,1048576,50061312,50331648,227016704,16777216
64,8,1,64,64,16384,256,256,256,64,64,128,ws,nkm,4,4,2,python ./os/nkm/start_repeat.py,0,11688,4224,11263,2048,1024,4096,4095,0.35044490075290896,1435.422313483915,720896,1048576,50061312,50331648,200802304,16777216
64,8,1,64,64,16384,256,256,256,64,64,128,ws,nmk,4,4,2,python ./os/nmk/start_repeat.py,0,10464,4224,8127,2048,4096,1024,959,0.39143730886850153,1603.3272171253823,524288,1048576,50061312,50331648,161480704,16777216
64,8,1,64,64,16384,256,256,256,64,64,128,ws,kmn,4,4,2,python ./os/kmn/start_repeat.py,0,11370,4224,10240,1024,1024,4096,4096,0.3602462620932278,1475.568689533861,655360,1048576,50061312,50331648,187695104,16777216
64,8,1,64,64,16384,256,256,256,64,64,128,ws,knm,4,4,2,python ./os/knm/start_repeat.py,0,11688,4224,11263,2048,1024,4096,4095,0.35044490075290896,1435.422313483915,720896,1048576,50061312,50331648,200802304,16777216
64,8,1,64,64,16384,256,256,256,64,64,128,ws,mnk,4,4,2,python ./os/mnk/start_repeat.py,0,10464,4224,8127,2048,4096,1024,959,0.39143730886850153,1603.3272171253823,524288,1048576,50061312,50331648,161480704,16777216
64,8,1,64,64,16384,256,256,256,64,64,128,ws,mkn,4,4,2,python ./os/mkn/start_repeat.py,0,9952,4224,7103,1024,4096,1024,959,0.4115755627009646,1685.813504823151,458752,1048576,50061312,50331648,148373504,16777216
