bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
64,8,1,32,32,8192,256,256,256,32,32,32,ws,nkm,8,8,8,python ./os/nkm/start_repeat.py,0,50014,16448,25584,8192,1024,8192,8176,0.3275882752829208,335.4503938897109,1638400,2097152,49774592,50331648,390594560,16777216
64,8,1,32,32,8192,256,256,256,32,32,32,ws,nmk,8,8,8,python ./os/nmk/start_repeat.py,0,43824,16448,18416,8192,8192,1024,1008,0.3738590726542534,382.83169039795547,1179648,2097152,49774592,50331648,298844160,16777216
64,8,1,32,32,8192,256,256,256,32,32,32,ws,kmn,8,8,8,python ./os/kmn/start_repeat.py,0,50014,16448,25584,1024,8192,8192,8176,0.3275882752829208,335.4503938897109,1638400,2097152,49774592,50331648,390594560,16777216
64,8,1,32,32,8192,256,256,256,32,32,32,ws,knm,8,8,8,python ./os/knm/start_repeat.py,0,50014,16448,25584,8192,1024,8192,8176,0.3275882752829208,335.4503938897109,1638400,2097152,49774592,50331648,390594560,16777216
64,8,1,32,32,8192,256,256,256,32,32,32,ws,mnk,8,8,8,python ./os/mnk/start_repeat.py,0,43824,16448,18416,8192,8192,1024,1008,0.3738590726542534,382.83169039795547,1179648,2097152,49774592,50331648,298844160,16777216
64,8,1,32,32,8192,256,256,256,32,32,32,ws,mkn,8,8,8,python ./os/mkn/start_repeat.py,0,50014,16448,25584,1024,8192,8192,8176,0.3275882752829208,335.4503938897109,1638400,2097152,49774592,50331648,390594560,16777216
64,8,1,32,32,8192,256,256,256,32,32,32,os,nkm,8,8,8,python ./os/nkm/start_repeat.py,0,50014,16448,25584,8192,1024,8192,8176,0.3275882752829208,335.4503938897109,1638400,2097152,49774592,50331648,390594560,16777216
64,8,1,32,32,8192,256,256,256,32,32,32,os,nmk,8,8,8,python ./os/nmk/start_repeat.py,0,43824,16448,18416,8192,8192,1024,1008,0.3738590726542534,382.83169039795547,1179648,2097152,49774592,50331648,298844160,16777216
64,8,1,32,32,8192,256,256,256,32,32,32,os,kmn,8,8,8,python ./os/kmn/start_repeat.py,0,50014,16448,25584,1024,8192,8192,8176,0.3275882752829208,335.4503938897109,1638400,2097152,49774592,50331648,390594560,16777216
64,8,1,32,32,8192,256,256,256,32,32,32,os,knm,8,8,8,python ./os/knm/start_repeat.py,0,50014,16448,25584,8192,1024,8192,8176,0.3275882752829208,335.4503938897109,1638400,2097152,49774592,50331648,390594560,16777216
