bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
512,8,1,256,256,262144,4096,4096,4096,256,256,256,ws,nkm,16,16,16,python ./os/nkm/start_repeat.py,0,3152638,1049088,1605504,524288,32768,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,262144,4096,4096,4096,256,256,256,ws,nmk,16,16,16,python ./os/nmk/start_repeat.py,0,2693504,1049088,1113984,524288,524288,32768,32640,0.3892981038825263,25513.040536045242,570425344,1073741824,205887897600,206158430208,326685949952,68719476736
512,8,1,256,256,262144,4096,4096,4096,256,256,256,ws,kmn,16,16,16,python ./os/kmn/start_repeat.py,0,3152638,1049088,1605504,32768,524288,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,262144,4096,4096,4096,256,256,256,ws,knm,16,16,16,python ./os/knm/start_repeat.py,0,3152638,1049088,1605504,524288,32768,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,262144,4096,4096,4096,256,256,256,ws,mnk,16,16,16,python ./os/mnk/start_repeat.py,0,2693504,1049088,1113984,524288,524288,32768,32640,0.3892981038825263,25513.040536045242,570425344,1073741824,205887897600,206158430208,326685949952,68719476736
512,8,1,256,256,262144,4096,4096,4096,256,256,256,ws,mkn,16,16,16,python ./os/mkn/start_repeat.py,0,3152638,1049088,1605504,32768,524288,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,262144,4096,4096,4096,256,256,256,os,nkm,16,16,16,python ./os/nkm/start_repeat.py,0,3152638,1049088,1605504,524288,32768,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,262144,4096,4096,4096,256,256,256,os,nmk,16,16,16,python ./os/nmk/start_repeat.py,0,2693504,1049088,1113984,524288,524288,32768,32640,0.3892981038825263,25513.040536045242,570425344,1073741824,205887897600,206158430208,326685949952,68719476736
512,8,1,256,256,262144,4096,4096,4096,256,256,256,os,kmn,16,16,16,python ./os/kmn/start_repeat.py,0,3152638,1049088,1605504,32768,524288,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,262144,4096,4096,4096,256,256,256,os,knm,16,16,16,python ./os/knm/start_repeat.py,0,3152638,1049088,1605504,524288,32768,524288,524160,0.33260272825487736,21797.452398911642,822083584,1073741824,205887897600,206158430208,377017597952,68719476736
512,8,1,256,256,262144,4096,4096,4096,256,256,256,os,mnk,16,16,16,python ./os/mnk/start_repeat.py,0,2693504,1049088,1113984,524288,524288,32768,32640,0.3892981038825263,25513.040536045242,570425344,1073741824,205887897600,206158430208,326685949952,68719476736
