bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code
64,8,1,32,32,262144,64,64,64,32,64,32,os,nkm,2,1,2,python ./os/nkm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,32,os,nmk,2,1,2,python ./os/nmk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,32,os,kmn,2,1,2,python ./os/kmn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,32,os,knm,2,1,2,python ./os/knm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,32,os,mnk,2,1,2,python ./os/mnk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,32,os,mkn,2,1,2,python ./os/mkn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,is,nkm,2,1,1,python ./os/nkm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,is,nmk,2,1,1,python ./os/nmk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,is,kmn,2,1,1,python ./os/kmn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,is,knm,2,1,1,python ./os/knm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,is,mnk,2,1,1,python ./os/mnk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,is,mkn,2,1,1,python ./os/mkn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,ws,nkm,2,1,1,python ./os/nkm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,ws,nmk,2,1,1,python ./os/nmk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,ws,kmn,2,1,1,python ./os/kmn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,ws,knm,2,1,1,python ./os/knm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,ws,mnk,2,1,1,python ./os/mnk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,ws,mkn,2,1,1,python ./os/mkn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,os,nkm,2,1,1,python ./os/nkm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,os,nmk,2,1,1,python ./os/nmk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,os,kmn,2,1,1,python ./os/kmn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,os,knm,2,1,1,python ./os/knm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,os,mnk,2,1,1,python ./os/mnk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,32,64,64,os,mkn,2,1,1,python ./os/mkn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,is,nkm,1,2,2,python ./os/nkm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,is,nmk,1,2,2,python ./os/nmk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,is,kmn,1,2,2,python ./os/kmn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,is,knm,1,2,2,python ./os/knm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,is,mnk,1,2,2,python ./os/mnk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,is,mkn,1,2,2,python ./os/mkn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,ws,nkm,1,2,2,python ./os/nkm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,ws,nmk,1,2,2,python ./os/nmk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,ws,kmn,1,2,2,python ./os/kmn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,ws,knm,1,2,2,python ./os/knm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,ws,mnk,1,2,2,python ./os/mnk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,ws,mkn,1,2,2,python ./os/mkn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,os,nkm,1,2,2,python ./os/nkm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,os,nmk,1,2,2,python ./os/nmk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,os,kmn,1,2,2,python ./os/kmn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,os,knm,1,2,2,python ./os/knm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,os,mnk,1,2,2,python ./os/mnk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,32,os,mkn,1,2,2,python ./os/mkn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,is,nkm,1,2,1,python ./os/nkm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,is,nmk,1,2,1,python ./os/nmk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,is,kmn,1,2,1,python ./os/kmn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,is,knm,1,2,1,python ./os/knm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,is,mnk,1,2,1,python ./os/mnk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,is,mkn,1,2,1,python ./os/mkn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,ws,nkm,1,2,1,python ./os/nkm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,ws,nmk,1,2,1,python ./os/nmk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,ws,kmn,1,2,1,python ./os/kmn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,ws,knm,1,2,1,python ./os/knm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,ws,mnk,1,2,1,python ./os/mnk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,ws,mkn,1,2,1,python ./os/mkn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,os,nkm,1,2,1,python ./os/nkm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,os,nmk,1,2,1,python ./os/nmk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,os,kmn,1,2,1,python ./os/kmn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,os,knm,1,2,1,python ./os/knm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,os,mnk,1,2,1,python ./os/mnk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,32,64,os,mkn,1,2,1,python ./os/mkn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,is,nkm,1,1,2,python ./os/nkm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,is,nmk,1,1,2,python ./os/nmk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,is,kmn,1,1,2,python ./os/kmn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,is,knm,1,1,2,python ./os/knm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,is,mnk,1,1,2,python ./os/mnk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,is,mkn,1,1,2,python ./os/mkn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,ws,nkm,1,1,2,python ./os/nkm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,ws,nmk,1,1,2,python ./os/nmk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,ws,kmn,1,1,2,python ./os/kmn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,ws,knm,1,1,2,python ./os/knm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,ws,mnk,1,1,2,python ./os/mnk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,ws,mkn,1,1,2,python ./os/mkn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,os,nkm,1,1,2,python ./os/nkm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,os,nmk,1,1,2,python ./os/nmk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,os,kmn,1,1,2,python ./os/kmn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,os,knm,1,1,2,python ./os/knm/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,os,mnk,1,1,2,python ./os/mnk/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,32,os,mkn,1,1,2,python ./os/mkn/start_repeat.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,is,nkm,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,is,nmk,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,is,kmn,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,is,knm,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,is,mnk,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,is,mkn,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,ws,nkm,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,ws,nmk,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,ws,kmn,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,ws,knm,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,ws,mnk,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,ws,mkn,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,os,nkm,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,os,nmk,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,os,kmn,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,os,knm,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,os,mnk,1,1,1,python ./os/once/start_once.py,2
64,8,1,32,32,262144,64,64,64,64,64,64,os,mkn,1,1,1,python ./os/once/start_once.py,2
